season,posteam,franchise_id,total_epa_plays,total_epa,epa_per_play,dropbacks,total_pass_epa,epa_per_dropback,rushes,total_rush_epa,epa_per_rush,sacks,total_sack_epa,epa_per_sack,turnovers,total_turnover_epa,epa_per_turnover,total_plays_long,total_plays_medium,total_plays_short,total_epa_long,total_epa_medium,total_epa_short,epa_per_play_long,epa_per_play_medium,epa_per_play_short,success_rate_team,total_success_plays_team,success_rate_pass,total_success_plays_pass,success_rate_rush,total_success_plays_rush,first_down_success_rate,first_down_success_total,second_down_success_rate,second_down_success_total,third_down_success_rate,third_down_success_total,fourth_down_success_rate,fourth_down_success_total,third_down_converted_total,third_down_attempts,third_down_conversion_rate,redzone_trips,redzone_tds,redzone_td_rate,total_plays,total_pass_plays,total_rush_plays,explosive_plays,explosive_pass_plays,explosive_rush_plays,explosive_play_rate,explosive_pass_rate,explosive_rush_rate
2019,DAL,9,1110,123.8993,0.11162099,679,130.00174,0.1914606,431,-6.102441,-0.014158796,23,-48.22196,-2.096607,18,-77.96024,-4.331125,195,211,190,142.91147,42.0125,-22.305124,0.73287934,0.19911137,-0.11739539,0.4873874,541,0.5228277,355,0.43155453,186,0.46626985,235,0.5054054,187,0.50691247,110,0.4375,7,98,217,0.451612903,52,32,0.615384615,1107,676,431,123,68,55,0.111111111,0.100591716,0.127610209
2019,DEN,10,1001,-54.28134,-0.054227114,607,-10.211662,-0.016823167,394,-44.06968,-0.111851975,41,-79.13646,-1.9301575,16,-80.38442,-5.0240264,135,131,237,36.39212,47.49291,-43.402832,0.26957127,0.3625413,-0.18313432,0.4025974,403,0.4250412,258,0.3680203,145,0.4078341,177,0.39701492,133,0.37558687,80,0.7058824,12,65,212,0.306603774,43,20,0.465116279,999,606,393,82,46,36,0.082082082,0.075907591,0.091603053
2019,DET,11,1067,-43.32816,-0.04060746,681,31.1331,0.04571674,386,-74.46126,-0.19290482,43,-73.56033,-1.7107054,22,-98.21955,-4.464525,189,174,204,101.91268,11.726301,-27.843538,0.5392205,0.067392536,-0.13648793,0.41424555,442,0.44493392,303,0.36010364,139,0.40301725,187,0.41525424,147,0.43776825,102,0.42857143,6,91,233,0.39055794,43,25,0.581395349,1065,679,386,94,61,33,0.088262911,0.089837997,0.085492228
2019,GB,12,1054,64.84402,0.06152184,683,86.917755,0.12725879,371,-22.073736,-0.05949794,36,-70.576805,-1.9604669,12,-56.44699,-4.703916,180,126,266,87.03832,11.990394,14.258781,0.48354623,0.095161855,0.053604443,0.44117647,465,0.45827234,313,0.4097035,152,0.42920354,194,0.4456522,164,0.44186047,95,0.5625,9,71,212,0.33490566,50,33,0.66,1053,682,371,89,52,37,0.084520418,0.076246334,0.099730458
2019,HOU,13,1054,61.34768,0.05820463,666,88.990685,0.13361965,387,-28.208464,-0.07289009,49,-75.74339,-1.5457835,21,-93.53609,-4.454099,158,146,228,85.191574,24.92266,15.5895605,0.5391872,0.17070316,0.06837527,0.45635673,481,0.493994,329,0.39175257,152,0.41452992,194,0.48857144,171,0.48803827,102,0.5,13,84,208,0.403846154,52,34,0.653846154,1052,664,388,92,52,40,0.087452471,0.078313253,0.103092784
2019,IND,14,1058,10.341053,0.009774152,617,-0.2982359,-0.000483365,441,10.639287,0.024125367,32,-61.90881,-1.9346503,19,-96.01174,-5.0532494,165,128,217,2.4620812,9.798047,22.273273,0.014921704,0.07654724,0.10264181,0.44612476,472,0.4554295,281,0.43310657,191,0.41558442,192,0.45375723,157,0.481982,107,0.56,14,85,218,0.389908257,55,36,0.654545455,1055,616,439,90,39,51,0.085308057,0.063311688,0.116173121
2019,JAX,15,1077,-59.65732,-0.055392124,733,-9.109619,-0.012427857,344,-50.5477,-0.14694099,42,-88.672005,-2.1112382,18,-88.098206,-4.894345,167,151,270,92.67282,12.663437,-45.46417,0.55492705,0.08386382,-0.1683858,0.39368618,424,0.420191,308,0.3372093,116,0.38209608,175,0.3960674,141,0.39207047,89,0.5555556,15,74,226,0.327433628,48,20,0.416666667,1074,731,343,90,55,35,0.083798883,0.075239398,0.102040816
2019,KC,16,1035,139.10558,0.13440152,694,171.20529,0.2466935,341,-32.09973,-0.09413411,25,-42.136814,-1.6854726,13,-63.52212,-4.8863173,189,146,240,131.68214,43.845222,-3.430646,0.6967309,0.30030975,-0.014294358,0.4695652,486,0.5072046,352,0.3929619,134,0.4531915,213,0.462908,156,0.5092593,110,0.6,6,86,212,0.405660377,49,25,0.510204082,1027,686,341,85,62,23,0.082765336,0.090379009,0.06744868
2019,LAR,19,1098,-0.23758143,-0.000216377,711,60.886086,0.08563444,387,-61.12367,-0.1579423,22,-53.501495,-2.4318862,24,-117.07799,-4.8782496,204,157,270,93.044754,43.78948,-20.316914,0.45610175,0.2789139,-0.07524783,0.44262296,486,0.46132207,328,0.40826872,158,0.4279919,211,0.47814208,175,0.4318182,95,0.2857143,4,82,218,0.376146789,58,38,0.655172414,1098,711,387,113,73,40,0.10291439,0.102672293,0.103359173
2019,LAC,18,1045,38.526478,0.036867443,682,81.25025,0.11913527,363,-42.72377,-0.11769634,34,-66.35189,-1.9515262,29,-139.35881,-4.805476,209,127,258,104.90135,7.8331647,13.429072,0.50192034,0.06167846,0.05205067,0.47368422,495,0.5117302,349,0.40220386,146,0.44906446,216,0.49122807,168,0.490099,99,0.57894737,11,86,202,0.425742574,53,28,0.528301887,1045,682,363,94,57,37,0.089952153,0.083577713,0.101928375
2019,LVR,17,1012,36.95563,0.036517423,586,83.63038,0.14271396,426,-46.67475,-0.109565146,29,-45.960068,-1.5848299,16,-85.10391,-5.3189945,126,128,267,80.181816,50.38179,-3.53819,0.6363636,0.39360774,-0.013251647,0.44762847,453,0.49146757,288,0.38732395,165,0.43370786,193,0.44868034,153,0.46601942,96,0.57894737,11,89,205,0.434146341,55,28,0.509090909,1010,584,426,91,54,37,0.09009901,0.092465753,0.08685446
2019,MIA,20,1068,-83.09975,-0.07780875,757,-1.1966248,-0.001580746,309,-82.710075,-0.26767015,58,-90.28026,-1.5565562,25,-107.87044,-4.3148174,210,176,226,84.51013,1.9857891,-43.077312,0.4024292,0.011282892,-0.19060758,0.414794,443,0.46113306,350,0.30097088,93,0.39347827,181,0.44537815,159,0.4063927,89,0.4642857,13,71,219,0.324200913,47,28,0.595744681,1068,759,309,67,50,17,0.062734082,0.065876153,0.055016181
2019,MIN,21,1006,55.54158,0.05521032,538,93.74581,0.17424873,468,-38.20424,-0.08163299,28,-57.139828,-2.040708,18,-77.17574,-4.2875414,123,105,238,81.31729,36.27448,10.564256,0.6611162,0.34547123,0.044387627,0.42047715,423,0.4795539,258,0.3525641,165,0.35476717,160,0.46385542,154,0.4878049,100,0.53333336,8,82,204,0.401960784,56,34,0.607142857,1005,537,468,107,53,54,0.106467662,0.098696462,0.115384615
2019,NE,22,1132,11.236447,0.009926191,695,45.137726,0.06494637,437,-33.90128,-0.0775773,28,-51.406094,-1.8359319,14,-78.02665,-5.5733323,156,186,278,54.740925,35.591057,-27.648308,0.35090336,0.19134977,-0.09945434,0.42579505,482,0.43453237,302,0.41189933,180,0.398773,195,0.45789474,174,0.42561984,103,0.47058824,8,85,239,0.355648536,61,33,0.540983607,1130,693,437,104,62,42,0.092035398,0.089466089,0.09610984
2019,NO,23,1041,84.072174,0.08076097,655,111.660164,0.17047353,386,-27.587988,-0.07147147,25,-42.611942,-1.7044777,7,-29.75581,-4.25083,151,149,276,86.484436,58.659496,12.715658,0.5727446,0.3936879,0.046071224,0.46878,488,0.5068702,332,0.4041451,156,0.4766949,225,0.48011363,169,0.44723618,89,0.35714287,5,80,196,0.408163265,60,34,0.566666667,1041,655,386,97,54,43,0.093179635,0.082442748,0.111398964
2019,NYG,24,1062,-67.92197,-0.063956656,725,-24.379938,-0.033627503,337,-43.54203,-0.12920484,43,-103.292404,-2.402149,33,-147.4883,-4.469342,170,189,248,46.07085,33.751663,-30.500336,0.271005,0.17858022,-0.12298522,0.4180791,444,0.4275862,310,0.3976261,134,0.42608696,196,0.40882352,139,0.4159292,94,0.41935483,13,82,225,0.364444444,42,24,0.571428571,1060,723,337,94,55,39,0.088679245,0.076071923,0.115727003
2019,NYJ,25,1001,-152.3028,-0.15215065,626,-71.4816,-0.11418786,375,-80.82119,-0.21552317,52,-91.861694,-1.766571,22,-98.79191,-4.4905415,184,106,229,11.809707,2.1786973,-7.5064945,0.06418319,0.020553749,-0.03277945,0.37462538,375,0.40734825,255,0.32,120,0.3642857,153,0.3873874,129,0.36888888,83,0.36842105,7,65,224,0.290178571,35,19,0.542857143,1000,625,375,69,45,24,0.069,0.072,0.064
2019,PHI,26,1153,5.5607743,0.004822874,720,50.474632,0.07010365,433,-44.913857,-0.103727154,37,-65.77612,-1.7777331,20,-86.81966,-4.340983,188,171,252,55.38921,24.834127,3.652567,0.29462346,0.14522882,0.014494313,0.4492628,518,0.48055556,346,0.39722863,172,0.4561753,229,0.42631578,162,0.47698745,114,0.36,9,104,238,0.43697479,55,36,0.654545455,1153,720,433,96,52,44,0.083261058,0.072222222,0.101616628
2019,PIT,27,982,-134.72455,-0.13719404,605,-37.70688,-0.062325418,377,-97.01766,-0.25734127,32,-48.45381,-1.5141816,30,-134.50969,-4.4836564,148,97,264,12.174412,-8.072533,-28.610695,0.082259536,-0.08322199,-0.10837384,0.3849287,378,0.4181818,253,0.331565,125,0.36744186,158,0.4054878,133,0.40865386,85,0.13333334,2,67,206,0.325242718,38,14,0.368421053,983,606,377,73,39,34,0.074262462,0.064356436,0.090185676
2019,SEA,29,1090,18.61341,0.017076524,655,77.9363,0.11898672,435,-59.322895,-0.13637447,48,-79.52666,-1.6568054,20,-104.357864,-5.217893,191,141,182,98.15803,40.750572,-8.411108,0.5139164,0.28901115,-0.04621488,0.45504588,496,0.49618322,325,0.39310345,171,0.41463414,204,0.51086956,188,0.4481132,95,0.53333336,8,80,208,0.384615385,60,38,0.633333333,1087,652,435,104,56,48,0.095676173,0.085889571,0.110344828
2019,SF,28,1041,78.55211,0.07545832,564,107.79922,0.19113337,477,-29.247112,-0.061314702,36,-75.80024,-2.1055622,22,-113.05326,-5.1387844,134,123,219,92.41741,39.74646,27.763554,0.6896822,0.32314196,0.12677422,0.4476465,466,0.50886524,287,0.37526205,179,0.42274678,197,0.42857143,147,0.52112675,111,0.64285713,9,88,211,0.417061611,64,34,0.53125,1041,564,477,125,62,63,0.120076849,0.109929078,0.132075472
2019,TB,30,1118,4.5344906,0.004055895,747,63.349792,0.084805615,371,-58.8153,-0.1585318,47,-84.339134,-1.7944497,40,-189.75949,-4.743987,248,171,209,159.56123,8.542279,-50.517708,0.6433921,0.04995485,-0.24171153,0.43828264,490,0.48728245,364,0.33962265,126,0.409901,207,0.45380434,167,0.45909092,101,0.5263158,10,89,218,0.408256881,57,36,0.631578947,1118,747,371,111,79,32,0.099284436,0.105756359,0.086253369
2019,TEN,31,970,61.372383,0.063270494,561,79.07066,0.14094593,409,-17.698282,-0.043272085,56,-98.25135,-1.7544883,16,-84.289635,-5.268102,159,120,164,91.631485,63.549183,-4.7896547,0.57629865,0.52957654,-0.029205212,0.45670104,443,0.49019608,275,0.41075796,168,0.4541387,203,0.4841772,153,0.42931938,82,0.2857143,4,70,191,0.366492147,46,34,0.739130435,969,560,409,112,60,52,0.115583075,0.107142857,0.127139364
2019,WAS,32,928,-123.85089,-0.13346002,581,-66.1685,-0.113887265,347,-57.682392,-0.16623168,50,-101.576355,-2.031527,21,-106.05129,-5.0500617,127,156,193,38.22062,13.447121,-35.538692,0.30094975,0.08619949,-0.1841383,0.38685346,359,0.43201378,251,0.31123918,108,0.34889436,142,0.4775641,149,0.32085562,60,0.46666667,7,52,187,0.278074866,40,20,0.5,927,580,347,77,38,39,0.083063646,0.065517241,0.112391931
2020,ARZ,1,1113,53.171078,0.047772758,685,57.773308,0.084340595,428,-4.6022305,-0.010752875,29,-61.081535,-2.1062598,21,-116.278244,-5.5370593,160,136,271,52.30923,41.313156,-23.639301,0.3269327,0.3037732,-0.08722989,0.45822102,510,0.4948905,339,0.3995327,171,0.43650794,220,0.4918919,182,0.430622,90,0.6666667,18,81,209,0.387559809,58,38,0.655172414,1110,682,428,103,48,55,0.092792793,0.070381232,0.128504673
2020,ATL,2,1111,45.559563,0.04100771,722,102.98908,0.14264415,389,-57.429523,-0.14763373,41,-68.835724,-1.6789201,18,-73.47956,-4.0821977,211,155,260,110.46052,37.901363,-18.532652,0.52350956,0.24452493,-0.07127943,0.44284427,492,0.4903047,354,0.3547558,138,0.43548387,216,0.41761363,147,0.4827586,112,0.5714286,16,97,232,0.418103448,59,31,0.525423729,1111,722,389,89,59,30,0.080108011,0.081717452,0.077120823
2020,BAL,3,1011,111.87017,0.11065299,509,64.44348,0.12660801,502,47.426685,0.09447547,32,-44.982056,-1.4056892,18,-76.69921,-4.2610674,122,128,153,66.19328,44.701794,-28.257126,0.5425679,0.34923276,-0.1846871,0.45301682,458,0.46365422,236,0.4422311,222,0.41760722,185,0.45373136,152,0.504717,107,0.6315789,12,101,211,0.478672986,62,39,0.629032258,1011,509,502,104,39,65,0.102868447,0.076620825,0.129482072
2020,BUF,4,1061,178.21474,0.16796865,700,207.63434,0.2966205,361,-29.41961,-0.08149476,27,-44.807243,-1.6595275,20,-84.53989,-4.2269945,188,163,245,109.06922,78.84555,25.607147,0.58015543,0.48371503,0.104518965,0.50329876,534,0.55285716,387,0.4072022,147,0.4950298,249,0.48563218,169,0.540404,107,0.8181818,9,94,197,0.47715736,67,41,0.611940299,1058,697,361,113,67,46,0.106805293,0.096126255,0.127423823
2020,CAR,5,1023,19.650488,0.019208688,656,49.887054,0.07604734,366,-29.866768,-0.08160319,36,-59.068043,-1.640779,21,-94.76867,-4.5127935,153,119,276,54.953197,27.689281,-16.015993,0.3591712,0.23268303,-0.05802896,0.45845553,469,0.48401827,318,0.4125683,151,0.44517544,203,0.4774775,159,0.43842363,89,0.5862069,17,74,201,0.368159204,57,29,0.50877193,1020,654,366,91,55,36,0.089215686,0.084097859,0.098360656
2020,CHI,6,1059,-15.968971,-0.015079293,690,9.945157,0.014413271,369,-25.914127,-0.07022799,36,-66.56803,-1.849112,21,-101.49362,-4.8330297,177,164,270,9.702269,62.886658,-26.367178,0.054815076,0.38345522,-0.09765621,0.44098204,467,0.4768116,329,0.37398374,138,0.43318966,201,0.46458924,164,0.3904762,82,0.62068963,18,70,209,0.33492823,56,31,0.553571429,1059,690,369,79,44,35,0.074598678,0.063768116,0.094850949
2020,CIN,7,1068,-44.208466,-0.041393694,680,3.260561,0.004794943,388,-47.46903,-0.122342855,48,-83.10525,-1.7313594,23,-117.89413,-5.1258316,179,171,227,30.904358,50.353165,-1.9100556,0.17265004,0.29446295,-0.008414342,0.44194758,472,0.4617647,314,0.4072165,158,0.4235808,194,0.47632313,171,0.39461884,88,0.6785714,19,76,221,0.343891403,51,26,0.509803922,1068,680,388,69,35,34,0.064606742,0.051470588,0.087628866
2020,CLE,8,1044,97.18831,0.09309225,577,112.32036,0.19466266,467,-15.1320505,-0.03240268,26,-49.387787,-1.8995303,16,-75.850975,-4.740686,163,147,186,86.63192,31.2466,13.412815,0.5314842,0.2125619,0.07211191,0.47030652,491,0.52513,303,0.4025696,188,0.43283582,203,0.50292397,172,0.502439,103,0.42307693,11,88,205,0.429268293,53,40,0.754716981,1044,577,467,117,46,71,0.112068966,0.079722704,0.152034261
2020,DAL,9,1142,-30.137691,-0.026390273,731,-2.7113872,-0.003709148,411,-27.426308,-0.06673068,44,-99.47749,-2.260852,26,-135.44806,-5.209541,166,202,268,72.53584,36.045055,-36.619637,0.4369629,0.17844087,-0.13664043,0.46234676,528,0.49110806,359,0.4111922,169,0.42745098,218,0.50402147,188,0.45495495,101,0.5483871,17,88,221,0.398190045,54,29,0.537037037,1142,731,411,89,50,39,0.07793345,0.068399453,0.094890511
2020,DEN,10,1063,-75.73081,-0.07124253,652,-33.639923,-0.051594973,411,-42.09089,-0.10241092,32,-64.64937,-2.0202928,32,-149.87115,-4.6834736,187,131,236,30.560665,-5.294711,-35.020332,0.16342601,-0.04041764,-0.14839123,0.40263405,428,0.42484662,277,0.3673966,151,0.36784142,167,0.41666666,150,0.45132744,102,0.3888889,7,82,226,0.362831858,45,27,0.6,1060,649,411,96,49,47,0.090566038,0.07550077,0.114355231
2020,DET,11,1035,15.092527,0.014582153,681,70.1965,0.10307857,354,-55.103973,-0.15566094,42,-67.52529,-1.607745,20,-107.890144,-5.3945074,199,130,244,100.581245,22.643621,-24.41452,0.5054334,0.1741817,-0.10005951,0.45507246,471,0.49779737,339,0.37288135,132,0.4574468,215,0.44179106,148,0.46601942,96,0.5,10,79,206,0.383495146,56,36,0.642857143,1032,680,352,87,58,29,0.084302326,0.085294118,0.082386364
2020,GB,12,1014,225.00665,0.22190005,605,213.87233,0.353508,409,11.134328,0.027223296,21,-33.453632,-1.5930301,9,-40.013794,-4.445977,151,96,276,124.80806,37.803577,45.242218,0.82654345,0.39378726,0.16392107,0.50788957,515,0.55041325,333,0.44498777,182,0.48026314,219,0.5103245,173,0.5515464,107,0.6363636,14,89,193,0.461139896,59,48,0.813559322,1011,602,409,102,57,45,0.100890208,0.094684385,0.11002445
2020,HOU,13,968,87.93572,0.09084269,687,142.27892,0.20710176,281,-54.343193,-0.19339214,50,-83.408966,-1.6681793,16,-73.01864,-4.563665,198,158,188,149.94032,39.381798,8.991096,0.7572743,0.24925189,0.047824975,0.47727272,462,0.5298399,364,0.34875444,98,0.47345132,214,0.48675495,147,0.46907216,91,0.5625,9,83,194,0.427835052,51,28,0.549019608,968,687,281,93,70,23,0.09607438,0.101892285,0.081850534
2020,IND,14,1065,89.450294,0.08399089,609,109.798065,0.18029238,456,-20.347775,-0.044622313,21,-37.454655,-1.783555,15,-72.769966,-4.851331,169,119,261,84.58344,43.257328,-5.651249,0.50049376,0.36350697,-0.021652294,0.4685446,499,0.49917898,304,0.4276316,195,0.4417178,216,0.49560118,169,0.46305418,94,0.6296296,17,79,203,0.389162562,63,35,0.555555556,1064,608,456,120,56,64,0.112781955,0.092105263,0.140350877
2020,JAX,15,1033,-53.370434,-0.051665474,715,-27.29187,-0.03817045,317,-25.42091,-0.08019214,44,-88.8761,-2.0199113,24,-95.47072,-3.9779465,180,180,253,31.100212,36.77655,-22.054508,0.17277895,0.20431417,-0.08717197,0.41916746,433,0.44755244,320,0.3553459,113,0.42163354,191,0.43202418,143,0.41509435,88,0.2857143,8,84,212,0.396226415,46,28,0.608695652,1033,715,318,85,45,40,0.082284608,0.062937063,0.125786164
2020,KC,16,1085,195.02142,0.17974325,736,214.48018,0.29141328,349,-19.458754,-0.055755742,24,-42.204487,-1.7585202,15,-63.83856,-4.2559037,190,183,256,117.192726,66.90358,38.986153,0.6168038,0.36559334,0.15228966,0.5032258,546,0.54483694,401,0.41547278,145,0.4749499,237,0.51657456,187,0.5369458,109,0.5555556,10,96,202,0.475247525,63,39,0.619047619,1085,736,349,119,72,47,0.109677419,0.097826087,0.134670487
2020,LAR,19,1100,-13.603082,-0.012366438,659,21.997396,0.033379965,441,-35.600475,-0.0807267,25,-58.159813,-2.3263924,23,-121.02676,-5.262033,141,165,282,51.25274,37.59695,-20.825798,0.3634946,0.2278603,-0.07385035,0.44636363,491,0.47496206,313,0.4036281,178,0.4580777,224,0.4198895,152,0.45887446,106,0.47058824,8,99,230,0.430434783,54,34,0.62962963,1099,659,440,101,50,51,0.091901729,0.075872534,0.115909091
2020,LAC,18,1160,48.99685,0.042238664,723,112.33633,0.15537527,437,-63.339478,-0.1449416,34,-54.487362,-1.6025695,15,-61.239037,-4.0826025,180,158,285,87.787704,40.24191,5.77185,0.48770946,0.25469562,0.020252105,0.43793103,508,0.47994468,347,0.36842105,161,0.35211268,175,0.50629723,201,0.49787235,117,0.5,13,99,235,0.421276596,56,32,0.571428571,1159,722,437,91,54,37,0.078515962,0.074792244,0.084668192
2020,LVR,17,1071,71.33954,0.06661022,641,100.206726,0.15632875,429,-27.89638,-0.06502653,28,-71.86292,-2.5665329,25,-137.28828,-5.4915314,164,122,260,104.333565,24.091368,-8.508992,0.6361803,0.19747023,-0.03272689,0.47432306,508,0.51638067,331,0.41162792,177,0.43659043,210,0.48169014,171,0.51428574,108,0.75,18,91,208,0.4375,61,33,0.540983607,1069,639,430,110,59,51,0.102899906,0.092331768,0.118604651
2020,MIA,20,1053,29.15832,0.027690712,660,76.869125,0.11646837,391,-47.037918,-0.12030158,34,-54.369217,-1.5990946,20,-90.924545,-4.5462275,161,157,237,41.472507,50.23926,-7.7347617,0.2575932,0.31999528,-0.032636125,0.4691358,494,0.51437217,340,0.39285713,154,0.48637316,232,0.46551725,162,0.41346154,86,0.71428573,10,80,207,0.38647343,62,34,0.548387097,1051,659,392,74,40,34,0.070409134,0.060698027,0.086734694
2020,MIN,21,1074,99.00969,0.09218779,612,108.02748,0.17651549,462,-9.017794,-0.019519035,39,-74.60395,-1.9129218,22,-105.73558,-4.806163,152,156,205,97.48696,42.70956,15.679485,0.6413616,0.27377924,0.07648529,0.4925512,529,0.5245098,321,0.45021644,208,0.50398403,253,0.4853801,166,0.4507772,87,0.6,15,74,193,0.383419689,59,44,0.745762712,1073,612,461,121,58,63,0.11276794,0.094771242,0.136659436
2020,NE,22,997,2.9627814,0.002971696,525,-19.695244,-0.03751475,472,22.658026,0.048004292,37,-63.783627,-1.7238818,19,-96.57155,-5.082713,122,112,204,43.97059,14.548667,-37.45099,0.36041465,0.12989882,-0.18358327,0.46439317,463,0.46666667,245,0.4618644,218,0.41928253,187,0.5263158,180,0.45502645,86,0.5294118,9,77,189,0.407407407,46,27,0.586956522,997,525,472,94,40,54,0.094282849,0.076190476,0.11440678
2020,NO,23,1055,100.13535,0.094915025,593,81.98369,0.13825242,462,18.151667,0.03928932,29,-64.44226,-2.222147,16,-79.1611,-4.947569,140,122,258,113.051674,21.415676,-1.9540893,0.807512,0.17553833,-0.00757399,0.47677726,503,0.4940978,293,0.45454547,210,0.48125,231,0.4670487,163,0.46889952,98,0.73333335,11,92,207,0.444444444,73,52,0.712328767,1053,592,461,100,46,54,0.094966762,0.077702703,0.117136659
2020,NYG,24,994,-55.78215,-0.056118865,631,-31.567446,-0.050027646,363,-24.214703,-0.06670717,50,-88.19449,-1.7638898,21,-102.91101,-4.900524,138,167,210,45.32533,15.496921,-17.507328,0.32844442,0.09279593,-0.08336823,0.42152917,419,0.43423137,274,0.39944905,145,0.4183908,182,0.39814815,129,0.44230768,92,0.6086956,14,72,208,0.346153846,42,19,0.452380952,993,631,362,74,36,38,0.074521652,0.057052298,0.104972376
2020,NYJ,25,979,-113.449165,-0.1158827,608,-59.161526,-0.09730514,371,-54.28764,-0.14632787,43,-74.37671,-1.7296909,19,-87.49543,-4.6050224,154,126,216,12.379795,-4.4073205,-27.62333,0.08038828,-0.034978732,-0.12788579,0.40960163,401,0.41776314,254,0.3962264,147,0.43301436,181,0.39506173,128,0.3888889,84,0.3888889,7,69,215,0.320930233,42,18,0.428571429,979,608,371,72,40,32,0.073544433,0.065789474,0.086253369
2020,PHI,26,1123,-62.23175,-0.055415627,756,-28.177301,-0.037271563,366,-33.49797,-0.09152451,65,-102.464584,-1.5763782,29,-126.46211,-4.3607626,192,168,236,53.77588,0.62491214,-47.117214,0.2800827,0.003719715,-0.19964921,0.41852182,470,0.41479525,314,0.4262295,156,0.4199584,202,0.41551247,150,0.41484717,95,0.44444445,16,82,228,0.359649123,47,28,0.595744681,1123,757,366,86,47,39,0.076580588,0.062087186,0.106557377
2020,PIT,27,1077,36.32038,0.03372366,723,83.68526,0.11574724,354,-47.364876,-0.13379909,14,-22.782068,-1.6272906,16,-69.81053,-4.363158,157,154,345,62.63005,38.45127,-25.744873,0.39891753,0.24968357,-0.07462282,0.4391829,473,0.46887967,339,0.37853107,134,0.4078091,188,0.45738637,161,0.46218488,110,0.5714286,12,97,237,0.4092827,53,34,0.641509434,1075,721,354,79,48,31,0.073488372,0.066574202,0.087570621
2020,SEA,29,1047,109.7728,0.10484508,699,114.47629,0.16377151,348,-4.7034883,-0.013515771,48,-79.753105,-1.661523,18,-91.25443,-5.0696907,157,171,234,72.80995,38.358143,40.097034,0.46375766,0.22431663,0.17135485,0.48806113,511,0.51216024,358,0.43965518,153,0.49166667,236,0.48997134,171,0.47263682,95,0.5714286,8,76,200,0.38,56,41,0.732142857,1047,699,348,90,49,41,0.085959885,0.070100143,0.117816092
